9249	2817
6332	2840
1685	4236
2450	8130
7617	208
1657	7670
8551	6685
673	9112
8101	1328
6093	2398
4885	5470
6241	2073
4101	9770
8787	8878
8500	9651
4617	7748
2468	948
588	4152
5183	3038
2281	2800
3246	3937
470	1796
622	1142
907	8723
2470	6999
1120	7354
2469	7360
9427	6570
7130	8213
5447	5629
7864	64
3377	331
1011	3965
4482	6194
7002	6763
8994	247
699	9463
2043	1321
605	2950
43	3074
9948	1163
428	2417
8523	9855
8986	5653
8067	4433
1281	5930
4496	4658
6261	5506
8623	742
1700	5624
7504	693
5871	8203
156	7913
9524	760
862	9566
3833	810
728	4261
3227	9250
4115	2213
4902	2182
6645	6183
8112	1140
841	4372
6646	9463
5114	8345
5087	2618
9038	958
820	9193
8870	343
9952	9732
9909	3785
542	636
8046	3768
9886	2160
5980	4788
4341	2625
971	2453
3764	1812
6824	410
1275	1938
8755	6361
4555	7792
7318	5375
6984	6188
5717	6936
5920	5626
720	6461
6262	8765
229	6148
925	6209
935	5266
8833	1906
7718	2597
3718	4542
3006	4992
6479	1760
1352	1033
9552	8670
6408	6536
4858	2125
3471	777
7750	4191
7238	4011
2956	7466
158	3880
3675	1093
9146	2507
2999	6863
5103	6716
1405	8109
1707	7883
9868	3059
8916	9420
1729	5323
5955	6586
7448	9425
7362	5197
3615	4600
9207	6571
2066	9365
450	5740
458	9595
8246	3456
6458	3349
171	7862
1457	1878
5745	1325
4936	4661
744	6664
9984	6698
3249	7431
6122	611
2628	9737
5210	1834
6307	7276
1199	6757
3015	1656
6352	1260
5111	2809
4608	5282
671	6064
7159	6415
7388	2095
1076	8132
8758	1059
4829	2007
8490	951
2618	1117
687	7828
2951	6994
5103	4149
3750	8117
5805	101
9377	916
2910	3984
6197	3580
48	3356
9995	7436
5450	1070
5567	4208
2129	395
6214	619
1345	8832
1735	2032
6659	4686
9025	1762
8835	2775
9878	4639
2876	9254
5554	5785
3238	1751
9364	3286
5106	9358
722	556
427	6288
4763	2556
6683	977
3174	8028
9808	4908
60	6467
9594	9085
8228	8428
1859	8106
3066	4734
7360	8620
519	598
370	9882
3883	5475
9240	4604
6030	9667
892	793
2222	7575
1769	5395
5603	1577
303	5662
8043	9896
4746	6271
8323	6605
4376	1389
1339	1736
8	1857
2333	377
1739	6215
5852	978
819	1882
644	1711
2674	2866
9285	4443
8261	4888
6019	8563
549	4061
8459	5295
331	6782
1899	4707
8170	3238
6442	8178
5095	8774
8554	6833
4989	4406
7811	5808
6287	8455
7519	8961
1320	6804
3403	9580
1691	9421
8143	2239
3482	6601
7534	3813
3383	9433
8519	1552
2670	4961
9730	7764
3735	8283
4597	8724
2689	2407
4532	8976
862	2050
7936	2181
8853	1338
1760	543
759	9902
2782	4240
6503	315
8052	9885
9747	6571
1437	2417
1531	1166
181	5266
9449	4778
3989	2137
7185	8520
1112	8046
570	9048
226	9422
385	1986
9965	1144
1888	2746
5383	8391
3061	3435
8275	2808
5	9712
5225	1536
878	5405
6801	326
183	790
2463	7367
9310	3574
5412	9879
2621	5638
9301	3006
7624	9265
4149	9511
2011	9532
7901	5071
2966	6176
7879	2970
5888	3103
4506	6765
8508	1307
7090	8690
2096	9552
6056	1406
3126	1467
1284	5747
7105	584
8753	4728
9849	2902
4238	1859
2433	2139
6929	5398
8315	4807
8368	4202
7910	2874
966	6417
4180	8056
5106	6276
7608	1161
7681	733
2628	8965
6480	9732
9549	5232
4460	9397
8133	8697
1256	565
836	8184
5963	9151
2991	4331
3352	900
7204	4318
7317	1383
2373	2422
7659	9980
3582	5340
713	6210
4304	7192
5941	3853
2424	400
3250	557
9097	4505
1121	9933
2689	7084
9083	5680
1415	2435
6580	8618
6752	3896
1	9125
6317	7659
9104	9898
2998	9817
6108	7302
7009	2048
1155	9432
2448	4404
9988	1545
8909	1109
1477	1597
8193	560
7276	9607
2994	3855
8224	9745
7750	8225
8869	4066
5884	7973
